LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,TotalBsmtSF,HeatingQC,1stFlrSF,GrLivArea,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,TotalLivingArea,TotalFloorArea,TotalOutdoorArea,HouseAge,RemodAge,TotalBathrooms,OverallScore,GarageSizeScore,TotalSF,SalePrice
-0.0052485151447471,1.00681488689795,0.75,-0.747521211657887,0.2936749891968885,0.8328956010441324,2,2,2,3,1.3015162301191898,0,1.069305165869423,0.331854598200436,0.6666666666666666,0.0,2,0.625,0.894427190999916,1,0.3942994280353076,2,0.8571428571428571,1.8660114078888368,0.8303135363194646,0.7963073657442997,1.6333708283196258,1.069305165869423,1.6266209020637643,1.247521211657887,0.2063250108031115,0.6666666666666666,1.170887276662131,1.5994383496190032,2.370821395988613,271000.0
0.6333208274661174,-0.2313829764358165,0.5,0.0378297629459798,0.7818443630890664,0.731446171912356,3,1,3,0,-0.1011931503259191,2,-0.0704027872680385,-0.6821231254817041,0.3333333333333333,0.0,3,0.5,0.0,1,0.7399799618421723,3,0.5714285714285714,-0.1481428271569142,0.0,0.0,-0.7833162758076232,-0.0704027872680385,0.0,0.9621702370540202,0.2181556369109336,0.3333333333333333,1.3929901146051886,-0.0846530440896652,-0.1715959375939576,155000.0
-1.4565424756239849,-0.9118490982274684,0.625,-1.1221273782888372,0.0,0.808904837504598,2,2,2,2,0.7736148503817832,0,0.5106410928964525,-0.1651788071177443,0.6666666666666666,0.0,2,0.5,0.6324555320336759,1,0.0,2,0.5714285714285714,0.0643818403299276,0.8709266860581039,0.6969571032947177,0.608436043264039,0.5106410928964525,1.5678837893528217,2.122127378288837,1.0,0.6666666666666666,1.045887276662131,0.0367896230456729,1.284255943278236,224000.0
0.1689067601127613,-0.6738946875395903,0.625,-0.7880514215093862,0.2684816580535676,0.0,2,2,2,3,-0.634122162251301,0,-0.6210760556943935,0.2615633467316178,0.6666666666666666,0.7071067811865475,2,0.5,0.0,1,0.3684869436018101,2,0.5714285714285714,0.6005236151262788,0.0,0.7446308678923602,-0.3725588155196832,0.4543742716538326,0.7446308678923602,1.2880514215093863,0.2315183419464324,1.0202200572599405,1.045887276662131,0.3431563515007307,-0.1797478905974684,183000.0
-0.5277143409172728,-1.015101830818349,0.25,0.3428507502901985,0.9714435476968244,0.0,1,1,1,3,-0.2872155412810052,4,-0.3125337693248159,-0.8975427172665833,0.3333333333333333,0.0,3,0.25,0.0,5,0.7213640218120125,3,0.5714285714285714,0.5087515996205971,0.0,0.6800342968851877,-1.1847582585475884,-0.3125337693248159,0.6800342968851877,0.4071492497098015,-0.2214435476968244,0.3333333333333333,0.3988518947114506,0.2907151997831983,-0.5997493106058212,93000.0
-0.0052485151447471,0.7644075281738074,0.625,-0.7880514215093862,0.2684816580535676,0.0,2,2,2,1,-0.5109451736459061,0,-0.5086733389427305,0.394109274647883,0.6666666666666666,0.7071067811865475,2,0.625,0.6324555320336759,3,0.3684869436018101,0,0.5714285714285714,-0.1819535697116391,0.7637598781637052,0.7569185061104674,-0.1168358989980231,0.5945188324548765,1.520678384274173,1.0380514215093863,-0.0184816580535676,1.0202200572599405,1.045887276662131,-0.1039734684066509,0.0835736588089703,225000.0
-0.5277143409172728,0.0703042530210957,0.5,0.5342839027412757,1.0,0.0,3,0,3,3,-0.684398484131054,4,-0.2953694122355574,0.0380769809713458,0.6666666666666666,0.0,3,0.625,0.6324555320336759,5,0.8779335051514713,3,0.2857142857142857,-1.1141640430061956,0.9626782430893218,0.0,-0.6463215031597082,0.5698625645350504,0.9626782430893218,0.2157160972587243,-0.25,0.6666666666666666,1.3929901146051886,-0.3183325837160559,-0.1145359195960036,139500.0
0.6913725858852869,0.4365592290038417,0.75,-0.9279828676067708,0.1815011249694353,0.0,2,2,2,3,1.1029247586941653,0,0.7390999956868817,0.0380769809713458,0.6666666666666666,0.0,2,0.625,0.6324555320336759,1,0.2691512320591819,2,0.5714285714285714,1.4747728154698785,0.0,0.9624822464549384,1.141001739665511,0.7390999956868817,0.9624822464549384,0.9279828676067708,-0.1815011249694353,0.6666666666666666,1.170887276662131,0.8427273231256448,1.8420247543810468,232600.0
2.229744183993279,1.4348545168838645,1.0,-0.9837485861280206,0.1074925065021817,1.0,0,2,0,0,2.5182032196092123,0,1.6683600955731486,0.8648230242865926,0.6666666666666666,0.0,0,0.625,0.6324555320336759,1,0.2244839075187537,0,0.8571428571428571,2.258457526827608,0.8674607839552154,0.7446308678923602,3.383026243895805,1.6683600955731486,1.6120916518475756,1.4837485861280206,0.3925074934978183,0.6666666666666666,1.420887276662131,1.935820737280807,4.186563315182361,340037.5
-1.1082319251089678,-0.9789216280237008,0.375,0.7471789293306045,1.0,0.0,3,0,3,3,-0.6693155875671281,2,-0.6538210216596625,-1.2011798642142466,0.3333333333333333,0.0,2,0.375,0.0,1,1.0,1,0.0,-2.273389502025333,0.0,0.0,-1.8704954517813743,-0.6538210216596625,0.0,-0.2471789293306044,-0.5,0.3333333333333333,1.041826061118852,-0.0,-1.3231366092267909,109500.0
-0.2374555488214252,-0.311257731836309,0.625,-0.7091867860611542,0.3175034342453111,0.0,2,2,2,3,1.0149411954045977,0,0.6444581937558683,-0.04612413267624,0.6666666666666666,0.0,2,0.5,0.6324555320336759,1,0.417649660493763,2,0.5714285714285714,0.2720764017375232,0.9388826730539857,0.7174486260285567,0.9688170627283575,0.6444581937558683,1.6563312990825425,1.4591867860611545,0.4324965657546889,0.6666666666666666,1.045887276662131,0.1554722295642989,1.659399389160466,189000.0
-0.0052485151447471,2.2337412255149225,0.375,0.1107517975881392,0.8271722548793103,0.0,3,2,3,1,-0.0936517020439561,4,0.1432832851877661,0.9183982459264102,0.6666666666666666,0.7071067811865475,3,0.625,0.0,1,0.7627863716371176,0,0.5714285714285714,0.3252075686092336,1.0,0.0,0.824746543882454,1.295204756870223,1.0,0.6392482024118608,-0.0771722548793103,1.0202200572599405,0.795887276662131,0.1858328963481335,1.201553054826267,185000.0
-2.182189455863604,-1.976938606651457,0.625,-0.8775668043390948,0.2128394422764252,0.0,2,2,2,3,-1.1318577488608557,0,-1.3374818778903432,-0.3851869575038769,0.6666666666666666,0.7071067811865475,2,0.25,0.0,5,0.3069169168473674,2,0.5714285714285714,0.045061416012942,0.0,0.9953964813477596,-1.5170447063647323,-0.4124039185975976,0.9953964813477596,0.8775668043390948,-0.2128394422764252,1.0202200572599405,1.045887276662131,0.0257493805788239,-1.5442616674584533,147400.0
0.6333208274661174,0.6269227575541444,0.5,0.2797062571192917,0.9321933160261642,0.9921959233003256,3,1,3,3,0.8590845975773633,4,0.5709576250985671,-0.1115162702771998,0.3333333333333333,0.7071067811865475,3,0.5,0.894427190999916,1,0.8119490885290707,2,0.5714285714285714,-0.0612009177304789,0.0,0.0,0.7475683273001635,0.5709576250985671,0.0,0.2202937428807083,-0.4321933160261642,0.686886723926607,0.920887276662131,-0.034971952988845,1.4300422226759304,166000.0
-2.182189455863604,-1.7999339222099475,0.625,-0.8775668043390948,0.2128394422764252,0.0,3,2,2,3,-1.1318577488608557,0,-1.3374818778903432,-0.423859822889216,0.6666666666666666,0.7071067811865475,2,0.25,0.0,5,0.3069169168473674,2,0.5714285714285714,0.045061416012942,0.0,0.9953964813477596,-1.5557175717500715,-0.4296405788871396,0.9953964813477596,0.8775668043390948,-0.2128394422764252,1.0202200572599405,1.045887276662131,0.0257493805788239,-1.5614983277479952,151000.0
-1.4565424756239849,-0.0276606037767207,0.625,-0.7880514215093862,0.2684816580535676,0.9007563062062636,2,2,2,3,-0.274646460811067,0,-0.3017974913112153,0.5272509596696024,0.6666666666666666,0.7071067811865475,2,0.625,0.6324555320336759,1,0.3684869436018101,2,0.5714285714285714,0.6874655245527141,0.8709266860581039,0.7174486260285567,0.2526044988585355,0.8026391160955746,1.5883753120866606,1.7880514215093863,0.7315183419464324,1.0202200572599405,1.291826061118852,0.3928374426015509,0.5279926552845076,237000.0
1.7943559958495077,0.0992484152568143,0.5,0.163289951458544,0.8598296507567436,0.8652781314295503,3,1,3,3,1.170797793231832,4,0.7849206624343092,0.0788428063200707,0.3333333333333333,0.7071067811865475,3,0.5,0.0,1,0.7785977936088433,2,0.5714285714285714,0.0064205673789707,0.0,0.0,1.2496405995519029,0.7849206624343092,0.0,0.586710048541456,-0.1098296507567435,0.686886723926607,1.166826061118852,0.0036688956451261,1.955718455666141,167000.0
0.3430620353702698,-0.4932719828186159,0.375,0.2141764488289666,0.8914603870315856,0.8189197524910348,3,1,3,3,0.235658206268426,2,0.1122736355770176,-0.5195991886284834,0.3333333333333333,0.0,3,0.5,0.0,1,0.7934503415216263,3,0.5714285714285714,-0.0708611298889717,0.0,0.0,-0.2839409823600574,0.1122736355770176,0.0,0.2858235511710334,-0.3914603870315856,0.3333333333333333,1.041826061118852,-0.0404920742222695,0.3479318418454436,139950.0
-0.5277143409172728,-0.0131885226588615,0.25,0.3887914398273533,0.4405124837953327,0.0,3,1,2,3,0.0420943670313769,4,-0.0400887348859658,-0.6551532568014529,0.6666666666666666,0.0,2,0.25,0.0,1,0.5094465615496614,3,0.5714285714285714,-0.1674632514738998,0.9388826730539857,0.0,-0.6130588897700759,-0.0400887348859658,0.9388826730539857,0.6112085601726467,0.5594875162046673,0.6666666666666666,1.1429901146051886,-0.0956932865565141,0.0020056321454111,128000.0
1.2138384116578125,-0.430652401058648,0.375,0.4187933220728185,0.758329613265087,0.0,3,0,3,3,1.2788918852733009,2,0.857059976330104,0.1430238599756882,0.3333333333333333,0.0,3,0.375,0.0,5,0.849077602582769,3,0.5714285714285714,1.6486566343227491,0.0,0.9261932217978434,1.421915745248989,0.857059976330104,0.9261932217978434,-0.1687933220728185,-0.508329613265087,0.3333333333333333,1.041826061118852,0.9420895053272852,2.135951861603405,153500.0
-2.182189455863604,-2.217397800609734,0.5,0.0,0.758329613265087,0.8437076966887352,3,1,3,3,-1.425974231857411,4,-1.4461846615665153,-0.8012775746945736,0.3333333333333333,0.7071067811865475,3,0.375,0.0,5,0.7277278084188872,3,0.2857142857142857,-0.998241497104282,0.0,0.0,-2.2272518065519846,-0.6141343672286715,0.0,0.5,-0.2583296132650869,0.686886723926607,0.920887276662131,-0.2852118563155091,-2.0401085990860826,100000.0
0.3430620353702698,-0.0340617165788508,0.375,-0.5112938371877533,0.1815011249694353,0.0,3,2,2,3,0.1225364820389817,0,0.0238771036848597,-0.5982439975399777,0.3333333333333333,0.7071067811865475,2,0.5,0.0,1,0.4585765763597054,3,0.2857142857142857,-0.5731921621305981,0.9319136106420858,0.0,-0.475707515500996,0.0238771036848597,0.9319136106420858,1.0112938371877531,0.3184988750305647,0.686886723926607,1.041826061118852,-0.1637691891801709,0.1464135857238414,144000.0
0.0528032432744223,0.5899076270026966,0.375,0.44832264511377,0.4405124837953327,0.0,3,1,3,3,-0.7095366450709305,0,-0.6916039304419986,-0.423859822889216,0.3333333333333333,0.0,3,0.5,0.0,5,0.8566164130694985,3,0.2857142857142857,-1.1141640430061956,0.0,0.0,-1.1333964679601465,0.0787249560776446,0.0,0.0516773548862299,0.0594875162046673,0.3333333333333333,1.041826061118852,-0.3183325837160559,-0.6308116889932859,130500.0
-0.0052485151447471,0.6978916168821081,0.5,0.7344792139603333,1.0,0.0,3,0,3,3,-0.950862990093745,4,-0.593236856214598,0.0274478600877368,0.6666666666666666,0.0,1,0.625,0.0,5,0.897543328935441,3,0.2857142857142857,-0.3413470703267705,0.0,0.0,-0.9234151300060082,0.3675320666159248,0.0,-0.2344792139603333,-0.5,0.6666666666666666,1.5,-0.0975277343790772,-0.5833309234778201,140000.0
-0.5277143409172728,0.2205912492450189,0.375,0.9873516268772468,0.2936749891968885,0.0,3,2,3,3,-1.0061669441614731,2,-0.2655058771177763,0.113283797105178,0.6666666666666666,0.0,2,0.75,0.6324555320336759,5,0.6551450508305608,3,0.5714285714285714,1.0400632683377018,0.705434202998503,0.8498120898908258,-0.8928831470562951,0.6278456343696802,1.5552462928893287,-0.4873516268772467,0.2063250108031115,0.6666666666666666,1.375,0.5943218676215438,-0.3783213097917929,157500.0
0.7494243443044565,-0.1746078889734456,0.5,0.1284580673162638,0.8381783641051943,0.8680143204333608,3,1,3,1,0.1929233326706359,4,0.15292988522707,-0.483428052540394,0.3333333333333333,0.7071067811865475,3,0.5,0.0,1,0.7681710281567019,2,0.5714285714285714,0.0933624768054061,0.0,0.9466847445316824,-0.2905047198697581,0.15292988522707,0.9466847445316824,0.3715419326837362,-0.3381783641051943,0.686886723926607,1.3929901146051886,0.0533499867459463,0.3458532178977059,174900.0
0.6333208274661174,-0.4584833262853004,0.375,0.2141764488289666,0.8914603870315856,0.0,3,1,3,3,1.8847215639243249,0,1.2441460350852762,0.4874073835311486,0.6666666666666666,0.0,3,1.0,0.0,1,1.0,1,0.0,-2.273389502025333,0.0,0.0,2.3721289474554736,1.2441460350852762,0.0,0.0358235511710333,-0.6414603870315856,0.6666666666666666,0.5238518947114507,-0.0,3.128867599009601,141000.0
1.7943559958495077,0.8398293355380355,0.375,0.8583427878484847,1.0,0.0,3,0,3,2,-0.4380445069202642,2,-0.443677398028552,-0.074030452767521,0.3333333333333333,0.7071067811865475,3,0.625,0.6324555320336759,5,0.8452193809657312,3,0.8571428571428571,1.2042868750320797,0.9992119471939946,0.0,-0.5120749596877852,0.4175764796162697,0.9992119471939946,-0.3583427878484847,-0.5,0.686886723926607,1.375,1.0322458928846396,-0.0204680273039944,153900.0
-0.0052485151447471,1.9480567780633355,0.375,-0.0388390882474859,0.6574245861926649,0.0,3,1,2,1,0.854056965389388,4,1.0884784970048529,0.3489127670116545,0.6666666666666666,0.0,3,0.5,0.894427190999916,2,0.7148305143744392,0,0.5714285714285714,0.6778053123942214,0.0,0.0,1.2029697324010424,1.0884784970048529,0.0,0.2888390882474859,-0.4074245861926648,0.6666666666666666,0.795887276662131,0.3873173213681264,1.942535462394241,171000.0
0.3430620353702698,-0.0919500410502879,0.625,-0.4539754647299355,0.4761412343795735,0.8201302869137256,2,2,2,3,-0.7799234957025847,0,-0.1647388549481982,0.4528010992415375,0.6666666666666666,0.7071067811865475,2,0.625,0.6324555320336759,1,0.5515485012954586,3,0.5714285714285714,-0.2205944183456103,0.9035110463293012,0.8344496667274638,-0.3271223964610472,0.8630347978171765,1.737960713056765,1.2039754647299354,0.2738587656204265,1.0202200572599405,1.045887276662131,-0.1260539533403487,0.0831113021145918,213000.0
-1.920956542977341,1.635237178515762,0.375,0.0190361456646056,0.7701623652586758,0.0,3,1,3,0,-0.4682103000481161,0,-0.4704397759754258,-1.0380288591229707,0.3333333333333333,0.0,3,0.375,0.6324555320336759,1,0.733930469068415,3,0.2857142857142857,-0.6408136472400477,0.0,0.0,-1.5062391591710869,-0.4704397759754258,0.0,0.7309638543353943,-0.0201623652586757,0.3333333333333333,1.041826061118852,-0.1830896134971565,-0.938650076023542,133500.0
0.3430620353702698,2.2337412255149225,0.5,0.9412426731355328,0.4025781017212033,0.0,3,0,3,3,-0.3601162080066471,4,0.4187323239803834,1.2052456899357171,1.0,0.0,3,1.0,0.6324555320336759,5,0.9680231379093668,3,0.5714285714285714,-0.5345513134966268,1.0,0.7222510819494898,0.84512948192907,1.6202652276835314,1.7222510819494898,-0.4412426731355328,0.0974218982787967,1.0,1.5,-0.3054578934266438,1.2601490196768843,240000.0
0.6333208274661174,-0.0131885226588615,0.5,-0.0586633407508277,0.458589005432004,0.9801904830100844,2,1,3,3,-1.312852507627967,0,0.013944423174739,0.5627050683799786,0.6666666666666666,0.7071067811865475,3,0.625,0.6324555320336759,1,0.7081179846349176,2,0.5714285714285714,0.199624810548827,0.7837971590784635,0.8975928638902323,-0.7501474392479883,1.0363580725015027,1.6813900229686958,0.3086633407508277,-0.2085890054320039,1.0202200572599405,1.3929901146051886,0.1140713203136154,-0.2764944351264642,187000.0
-1.920956542977341,-1.4506558106154597,0.5,-0.7880514215093862,0.2684816580535676,0.8558183274612202,2,2,2,0,-0.5084313575519185,0,-0.5064137436396612,-1.0700342529114235,0.3333333333333333,0.0,2,0.125,0.0,1,0.3684869436018101,0,0.5714285714285714,-0.2447449487418423,0.8189741171750782,0.0,-1.578465610463342,-0.5064137436396612,0.8189741171750782,1.0380514215093863,-0.0184816580535676,0.3333333333333333,0.920887276662131,-0.1398542564239099,-1.0148451011915798,131500.0
-0.0052485151447471,-1.7954809741736832,0.75,-0.7880514215093862,0.2684816580535676,0.618115712961069,2,2,2,1,0.5599404823928329,0,0.6825290286578328,-0.0122531937165672,0.6666666666666666,0.0,2,0.625,0.6324555320336759,1,0.3684869436018101,0,0.5714285714285714,-0.3413470703267705,0.822458262212069,0.5921278987367846,0.5476872886762657,0.6825290286578328,1.4145861609488537,0.7880514215093862,-0.2684816580535676,0.6666666666666666,1.170887276662131,-0.1950554687581545,1.2424695110506656,215000.0
-0.9340766498514592,-0.7011689942617096,0.625,0.5202166788542825,1.0,0.0,3,1,3,3,-0.3324642309727829,2,-0.3514237970822069,0.2702263401133321,0.6666666666666666,0.0,3,0.625,0.894427190999916,5,0.8745069876273114,3,0.2857142857142857,-1.1141640430061956,0.0,0.0,-0.0622378908594508,0.648576202917793,0.0,-0.2702166788542824,-0.75,0.6666666666666666,1.045887276662131,-0.3183325837160559,0.3161119719450102,164000.0
-0.0052485151447471,0.6811930617461166,0.5,0.163289951458544,0.8598296507567436,0.7912243891655742,3,1,3,1,0.1929233326706359,4,0.6635298381734852,-0.0291564327139691,0.3333333333333333,0.7071067811865475,3,0.625,0.6324555320336759,1,0.7785977936088433,2,0.5714285714285714,0.8420289190885992,0.8603033105517784,0.0,0.1637668999566668,0.6635298381734852,0.8603033105517784,0.586710048541456,-0.1098296507567435,0.686886723926607,1.166826061118852,0.4811593823363423,0.8564531708441211,158000.0
1.9104595126878468,2.2337412255149225,0.375,0.3115604662204913,0.7463401155878395,0.0,3,1,3,2,1.7917103684467817,4,1.2114905747515208,0.4583544061926461,0.3333333333333333,0.7071067811865475,3,0.5,0.6324555320336759,1,0.8206997333546406,3,0.5714285714285714,-0.0805213420474645,0.0,1.0,2.250064774639428,1.2114905747515208,1.0,-0.3115604662204913,-0.7463401155878395,0.686886723926607,0.5238518947114507,-0.0460121954556939,3.003200943198302,170000.0
-0.0052485151447471,-0.7654584315352767,0.375,0.1973882862226477,0.0,0.0,3,1,3,3,-0.0257786675062896,0,-0.0948099719800415,-0.7038377599436622,0.3333333333333333,0.7071067811865475,3,0.5,0.0,5,0.7885988560706151,3,0.2857142857142857,-1.0175619214212674,0.0,0.9051468068679176,-0.7296164274499517,-0.0948099719800415,0.9051468068679176,0.8026117137773523,1.0,0.686886723926607,1.375,-0.2907319775489335,-0.1205886394863311,127000.0
-0.0052485151447471,0.3680951529462767,0.5,-0.0991803835974069,0.696679691983008,0.0,3,1,2,1,-0.2771602769050546,4,-0.1234636822760368,-0.7293304520504412,0.3333333333333333,0.0,3,0.375,0.0,5,0.6714839046729837,3,0.5714285714285714,0.5087515996205971,0.0,0.0,-1.006490728955496,-0.1234636822760368,0.0,0.5991803835974069,-0.196679691983008,0.3333333333333333,1.166826061118852,0.2907151997831983,-0.4006239591810914,147000.0
-0.2374555488214252,-0.4236946697519848,0.5,-0.4822129184655901,0.4405124837953327,0.0,3,2,2,3,-0.8754485072741154,2,-0.8517846644668589,0.0259273667861783,0.6666666666666666,0.7071067811865475,3,0.5,0.6324555320336759,1,0.5383024641183638,0,0.5714285714285714,-0.6166631168438157,0.0,0.7022859183537004,-0.849521140487937,0.1826499371658133,0.7022859183537004,1.23221291846559,0.3094875162046673,1.0202200572599405,0.920887276662131,-0.3523789239107518,-0.692798570108302,174000.0
0.6333208274661174,0.2094588791543579,0.625,-0.0586633407508277,0.7218648385964108,0.873355348174428,3,1,2,3,0.0999121371930929,4,0.532014591107954,-0.1461631891219571,0.6666666666666666,0.0,3,0.5,0.6324555320336759,1,0.7081179846349176,2,0.5714285714285714,0.0402313099336956,0.0,0.0,-0.0462510519288642,0.532014591107954,0.0,0.8086633407508277,0.0281351614035891,0.6666666666666666,1.045887276662131,0.0229893199621117,0.6319267283010469,152000.0
-0.0052485151447471,0.3845153988300017,0.5,0.0928431507768813,0.6161525087034339,0.8985120328874391,3,1,3,2,0.0094147578095374,4,0.7781583124113033,1.5514449255081877,0.6666666666666666,0.7071067811865475,2,0.875,0.6324555320336759,1,0.7572807015268705,3,0.5714285714285714,0.7164461610281926,0.0,0.8148442028509956,1.560859683317725,2.030628399352033,0.8148442028509956,-0.0928431507768813,-0.6161525087034339,1.0202200572599405,1.3929901146051886,0.4093978063018243,2.0400431571615703,250000.0
-0.8179731330131204,-0.558118038596716,0.625,0.8218909645079847,0.382592621336913,0.0,2,0,3,3,-0.3475471275367088,2,-0.3644717320893891,-0.0585051897606362,0.3333333333333333,0.7071067811865475,2,0.625,0.6324555320336759,5,0.9242962828897426,3,0.2857142857142857,-1.2300865889081094,0.0,1.0,-0.406052317297345,0.4757924859063293,1.0,-0.5718909645079847,-0.132592621336913,0.686886723926607,1.625,-0.3514533111166026,0.1282453583696204,189950.0
0.3430620353702698,0.5503877131808502,0.375,0.1459686696354601,0.8490628476635789,0.0,3,2,3,2,-0.0282924836002772,0,-0.0968502448918379,-0.7056529541581962,0.3333333333333333,0.7071067811865475,3,0.5,0.0,1,0.7734398765865307,3,0.5714285714285714,0.1609839619148558,0.0,0.0,-0.7339454377584734,-0.0968502448918379,0.0,0.8540313303645399,0.1509371523364211,0.686886723926607,0.5238518947114507,0.0919908353799176,-0.1251427284921151,131500.0
0.6913725858852869,0.0068497435043282,0.5,-0.2287298909056761,0.601889755686098,0.0,3,2,2,3,-0.0257786675062896,4,0.0199067484236846,-0.6017763514020817,0.6666666666666666,0.0,3,0.5,0.0,1,0.6283920968762592,3,0.5714285714285714,0.045061416012942,0.0,0.0,-0.6275550189083714,0.0199067484236846,0.0,1.228729890905676,0.3981102443139019,0.6666666666666666,0.920887276662131,0.0257493805788239,-0.0058719190826049,152000.0
0.0528032432744223,-0.4776866646916906,0.375,0.2472564875723117,0.9120227372722702,0.0,3,1,3,3,0.2457134706443766,4,0.120046271862609,-0.5126840135380779,0.3333333333333333,0.0,3,0.5,0.0,1,0.8028742729525113,3,0.2857142857142857,0.972441783228252,0.0,0.0,-0.2669705428937013,0.120046271862609,0.0,0.5027435124276883,-0.1620227372722702,0.3333333333333333,0.795887276662131,0.2778405094937863,0.3657597425069856,132500.0
0.1689067601127613,-0.2803654048347248,0.625,-0.9837485861280206,0.1074925065021817,0.0,2,2,0,3,0.8088082756976103,0,0.5355677268144396,-0.1430020280142557,0.6666666666666666,0.0,2,0.5,0.0,1,0.1698155205165538,0,0.5714285714285714,0.281736613896016,0.0,0.9624822464549384,0.6658062476833546,0.5355677268144396,0.9624822464549384,1.4837485861280206,0.3925074934978183,0.6666666666666666,1.045887276662131,0.1609923507977234,1.34437600251205,250580.0
-0.0052485151447471,-0.2497513870854071,0.375,0.0563898919465506,0.7933812260287691,0.7230166365604122,3,1,3,3,-0.1213036790778203,4,-0.1730429793806268,-0.7734402634117464,0.3333333333333333,0.0,3,0.375,0.0,5,0.7277278084188872,3,0.5714285714285714,2.083366181454926,0.0,0.0,-0.8947439424895667,-0.1730429793806268,0.0,0.6936101080534494,-0.0433812260287691,0.3333333333333333,1.041826061118852,1.1904949608313862,-0.2943466584584471,148500.0
-0.1213520319830862,0.2807060477345881,0.75,-0.9279828676067708,0.1468374945984442,0.9348989084395064,2,2,2,0,1.4774833566983252,0,1.0000351866189732,0.2702263401133321,0.6666666666666666,0.0,2,0.5,0.6324555320336759,1,0.2244839075187537,2,0.8571428571428571,1.9288027869190407,0.8709266860581039,0.8546745827262037,1.7477096968116572,1.0000351866189732,1.7256012687843074,1.177982867606771,0.1031625054015558,0.6666666666666666,1.170887276662131,1.653259531644892,2.4775185433172986,248900.0
0.923579619561965,-0.7451418561198204,0.25,0.2141764488289666,0.8914603870315856,0.0,3,1,3,3,-0.0257786675062896,4,0.0653496787134041,-0.5613465914045586,0.3333333333333333,0.7071067811865475,1,0.375,0.0,1,0.7934503415216263,2,0.5714285714285714,0.3541882050847121,0.8489509219107911,0.0,-0.5871252589108482,0.0653496787134041,0.8489509219107911,0.0358235511710333,-0.6414603870315856,0.686886723926607,0.670887276662131,0.2023932600484069,0.0395710112071144,129000.0
-0.0052485151447471,1.4234438375409368,0.375,0.4187933220728185,1.0,0.0,3,3,3,4,-2.5345671293059646,2,0.837029244054058,1.1592616206437425,0.6666666666666666,0.0,3,0.625,0.6324555320336759,1,0.6868008925529449,3,0.5714285714285714,0.972441783228252,0.7936591015201873,0.967922869267963,-1.375305508662222,1.831519560251752,1.7615819707881504,-0.4187933220728185,-1.0,0.6666666666666666,1.041826061118852,0.5556810189875726,-0.7030475690542126,169000.0
0.6333208274661174,0.0808800046072237,0.625,-0.4539754647299355,0.458589005432004,0.9170252895338136,2,2,2,3,-0.0006405065664131,0,-0.0501696038294864,0.6888561814356979,0.6666666666666666,0.7071067811865475,2,0.75,0.6324555320336759,1,0.5515485012954586,0,0.5714285714285714,0.4990913874621043,0.8367620447107377,0.8773151834899752,0.6882156748692848,1.053644960944232,1.7140772282007128,1.4539754647299354,0.541410994567996,1.0202200572599405,1.045887276662131,0.2851950785497739,1.053004454377819,236000.0
-0.5277143409172728,-0.8481162794584344,0.375,0.1973882862226477,0.8810249675906654,0.0,3,1,3,3,-0.3927958172284865,2,-0.4038752067850917,-0.9788075558411145,0.3333333333333333,0.0,3,0.375,0.0,5,0.7885988560706151,3,0.2857142857142857,-0.7857168296174399,0.0,0.0,-1.371603373069601,-0.4038752067850917,0.0,0.5526117137773523,-0.1310249675906654,0.3333333333333333,0.795887276662131,-0.2244905227478399,-0.7966710240135781,109500.0
0.0528032432744223,-0.2497513870854071,0.5,-0.6044734237479882,0.382592621336913,0.7926531339849493,3,2,2,3,-0.6190392656873751,0,-0.6071304862808113,0.3218760070537336,0.6666666666666666,0.7071067811865475,2,0.625,0.0,1,0.4767324373639212,2,0.5714285714285714,0.2527559774205375,0.0,0.8473344820821004,-0.2971632586336415,0.4910698397271333,0.8473344820821004,1.6044734237479883,0.6174073786630869,1.0202200572599405,0.920887276662131,0.14443198709745,-0.1279694259602417,200500.0
0.2850102769511003,-0.2102314732635607,0.375,0.3428507502901985,0.4218616765801519,0.0,2,4,3,0,-2.3761967153847428,2,-0.368830576533492,-0.947628976879743,0.3333333333333333,0.0,2,0.375,0.0,1,0.8291485709239146,3,0.5714285714285714,-0.2737255852173208,0.8743214876946949,0.0,-3.323825692264486,-0.368830576533492,0.8743214876946949,0.1571492497098015,0.0781383234198481,0.3333333333333333,1.2679901146051886,-0.1564146201241833,-2.745027291918235,116000.0
-0.5277143409172728,0.6948302151071764,0.375,0.4038528715666812,1.0,0.0,2,1,3,3,-0.5486524150557209,2,-0.1029769617947581,-0.3105603500001738,0.3333333333333333,0.0,3,0.5,0.6324555320336759,1,0.8452193809657312,3,0.2857142857142857,-0.8823189512023681,0.0,0.6549039611368301,-0.8592127650558947,-0.1029769617947581,0.6549039611368301,0.3461471284333188,-0.25,0.3333333333333333,1.2679901146051886,-0.2520911289149623,-0.6516293768504791,133000.0
