LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,TotalBsmtSF,HeatingQC,1stFlrSF,GrLivArea,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice,HasFireplace,HasGarage
-0.4696625824981033,-0.5762081399940402,-0.0730682457749608,-1.2933870321506171,-1.151723189324791,1.3406192848462064,2,2,2,0,0.7836701147577337,0,0.6293201197518156,-0.2249827178696662,0.7897405221108432,0.0,2,-0.3163845792090573,0.8057946911106911,1,-1.323724708552503,2,0.3159455963373732,-0.0515407055719861,1.0856263563679542,0.5063285652003906,194700.0,1,0
-0.0052485151447471,-1.4531605938858585,-0.0730682457749608,-1.2166670006974896,-0.9569969513326478,1.1271666000035825,2,2,2,1,-0.5084313575519185,0,-0.8571094579338888,-1.4917084531129066,-1.0260408358133,0.0,2,-2.262682973781629,0.8057946911106911,1,-1.1873830692662966,2,0.3159455963373732,-0.2447449487418423,0.9882554052359068,-1.0775586508343864,141000.0,1,0
2.026563029526186,2.2337412255149225,2.8297790693663307,-0.6391587780106766,-0.3133101549780846,1.5180821944170215,0,2,0,1,2.5182032196092123,0,2.446684040825884,2.2991644983531567,2.605521880034986,1.0,0,2.278679946887705,1.567853278302736,1,-0.3593863498989931,0,1.662750182184278,1.745258755907677,1.3503808857609263,0.7718685066764294,340037.5,1,1
-1.572645992462324,2.2337412255149225,0.6526435830103621,-0.4173932447936128,-0.036406595252325,1.3926433015686146,2,2,2,1,0.4015700684716109,0,0.3008937747854332,1.9366064582985376,0.7897405221108432,1.0,2,1.6299138153635144,1.567853278302736,1,-0.1091051456277512,2,0.3159455963373732,0.7599171157414103,1.282161172295372,0.4898225331648619,335000.0,1,1
-0.5277143409172728,-1.1820873821782636,-0.7987800745602838,1.4575600802780984,0.9022637820923548,-0.8056805174350673,3,0,4,3,0.0571772635953028,0,-0.1628099964112866,-0.9000309131345103,-1.0260408358133,0.0,3,-1.6139168422574386,-1.0339774854112231,5,0.5532424488048393,3,-1.0308589895095317,-0.6987749201910046,-0.9473956549523308,-1.0775586508343864,108480.0,0,0
-1.0501801666897983,-0.981704720546366,-0.7987800745602838,1.134444540976502,1.4977363885658417,-0.8056805174350673,3,0,4,3,-0.3098398861268941,4,-0.1803215300418104,0.153302544896301,-1.0260408358133,1.0,3,-0.965150710733248,-1.0339774854112231,5,-0.4177476961619749,3,0.3159455963373732,0.5087515996205971,0.8788344947440756,-1.0775586508343864,141500.0,0,1
-0.8760248914322898,1.1587717386354723,-0.0730682457749608,-0.3358642132104378,0.1139830222503704,0.8538051535757847,3,1,2,3,0.1552160912608212,2,0.0210167796344537,-0.7433749157434443,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,-0.0239687217080332,3,0.3159455963373732,0.3879989476394369,0.92090120784065,-1.0775586508343864,176000.0,1,1
-1.1082319251089678,-1.015101830818349,-0.7987800745602838,1.4575600802780984,1.4977363885658417,-0.8056805174350673,3,1,4,3,-1.0916366913570534,2,-1.678355233988939,-2.191568826658771,-1.0260408358133,0.0,3,-1.6139168422574386,-1.0339774854112231,5,1.2952055160858098,3,-1.0308589895095317,-1.28321775577982,-0.9473956549523308,-1.0775586508343864,89000.0,0,0
-0.7018696161747813,-0.8982119448664088,-0.7987800745602838,0.7517042038807964,1.436372109970211,-0.8056805174350673,3,2,0,2,-0.1766076331455486,1,0.0520859912489791,-0.7168979332367366,-1.0260408358133,0.0,3,-0.3163845792090573,-1.0339774854112231,5,0.8699247699167619,3,-1.0308589895095317,-0.7857168296174399,-0.9473956549523308,-1.0775586508343864,123500.0,0,0
-0.2374555488214252,-0.3332441627653644,-0.7987800745602838,0.4003507812748961,-1.5423581147007366,-0.8056805174350673,3,1,4,3,-0.3927958172284865,0,-0.7082929831916049,-1.3648880095384948,-1.0260408358133,0.0,3,-0.965150710733248,0.8057946911106911,5,0.430075774095301,3,-1.0308589895095317,-0.6504738593985405,1.383236900801898,1.263365743759279,138500.0,1,0
-0.5857660993364423,-1.4932371262122377,0.6526435830103621,-1.2166670006974896,-0.9569969513326478,-0.8056805174350673,2,2,2,2,0.8565707814833756,0,0.7039444262968636,-0.161388363320782,0.7897405221108432,0.0,2,-0.965150710733248,-1.0339774854112231,1,-1.1873830692662966,2,0.3159455963373732,0.2865667199752624,1.0058751339287504,1.3067202989702211,196000.0,0,1
0.923579619561965,1.303492549814065,1.378355411795685,-1.0781886893533947,-0.7886193072878963,1.5180821944170215,2,2,0,1,1.8847215639243249,0,1.6835171502355089,0.6733972179022077,0.7897405221108432,0.0,2,0.3323815523151333,0.8057946911106911,1,-0.9595433307272566,0,1.662750182184278,1.421641648598168,1.216750525814974,0.9777144656594874,312500.0,1,1
0.6333208274661174,-0.0131885226588615,0.6526435830103621,0.2824574024944459,0.8658086034826056,1.1784877349218932,3,1,4,3,0.285934528148179,4,0.0970130574826685,-0.6786113760654251,-1.0260408358133,1.0,3,-0.3163845792090573,-1.0339774854112231,1,0.5297691026534272,3,0.3159455963373732,0.2769065078167695,-0.9473956549523308,-1.0775586508343864,140000.0,0,1
0.7494243443044565,0.7766531352735344,1.378355411795685,-1.3768151056583446,-1.151723189324791,1.5180821944170215,0,2,0,3,0.4619016547273145,0,0.371074031075904,2.028487773632615,0.7897405221108432,1.0,0,2.278679946887705,0.8057946911106911,3,-1.4811195800628283,0,1.662750182184278,0.9434611467527736,1.286945239766341,1.0932724124743716,340037.5,1,1
0.4011137937894394,-0.5614577496239144,-0.7987800745602838,1.8675515184786975,-0.3736823330214661,-0.8056805174350673,3,0,2,3,-1.735173611417892,2,-0.283468461540244,0.6963706362857729,0.7897405221108432,0.0,2,0.9811476838393238,0.8057946911106911,5,-0.6916574560685342,3,0.3159455963373732,0.972441783228252,1.3100152884086809,-1.0775586508343864,140000.0,1,1
0.0528032432744223,-0.3471596253786906,0.6526435830103621,-1.2166670006974896,-1.0502818709834802,1.0123951271193308,2,2,2,0,1.062703701190363,0,0.9381516269008606,0.0382015081659446,0.7897405221108432,0.0,2,0.3323815523151333,-1.0339774854112231,1,-1.1873830692662966,2,0.3159455963373732,0.6536547819979893,-0.9473956549523308,0.6080342170372631,213000.0,0,1
0.0528032432744223,-1.1264255317249587,-1.5244919033456066,1.2672536341214091,1.4977363885658417,-0.8056805174350673,1,3,3,4,-2.5345671293059646,1,-2.734637903945566,-0.8530472927096785,0.7897405221108432,0.0,1,0.3323815523151333,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,-1.0775586508343864,55000.0,0,0
-0.0052485151447471,2.2337412255149225,0.6526435830103621,0.2214034364884668,-0.7886193072878963,1.4622844987761214,3,1,2,1,1.4900524371682635,4,1.7373439946573568,0.719268108861097,0.7897405221108432,0.0,2,-0.965150710733248,1.567853278302736,1,0.4811386933723804,3,0.3159455963373732,1.2960588905377617,1.3483583234909895,0.7530510515827715,302000.0,1,1
-1.224335441947307,-0.9483076102743832,1.378355411795685,-1.3768151056583446,-1.151723189324791,1.196376938191125,2,2,2,3,0.688145103186203,0,0.5303233894445011,-0.3093470953469053,0.7897405221108432,0.0,2,-0.3163845792090573,0.8057946911106911,1,-1.4811195800628283,0,0.3159455963373732,0.3831688415601905,1.0856263563679542,0.6456841972652945,254000.0,1,1
-0.2374555488214252,-0.1751645074779786,0.6526435830103621,-1.469095743265862,-1.2639284595977078,-0.8056805174350673,2,2,2,0,-0.8100892888304365,0,-1.2655209486724033,-0.0212149743419584,0.7897405221108432,1.0,2,0.9811476838393238,0.8057946911106911,1,-1.6672782012074403,0,0.3159455963373732,-0.3413470703267705,0.8354646805116817,0.4365157062833903,179540.0,1,0
-0.0052485151447471,-0.6917064796846477,-0.7987800745602838,0.3713743852065596,0.973923960460289,0.6399943012164406,3,2,4,3,-0.4380445069202642,4,-0.6764520177321003,-1.3377533433638995,-1.0260408358133,0.0,3,-0.3163845792090573,-1.0339774854112231,1,0.5986297248524325,3,-1.0308589895095317,-0.3027062216927992,-0.9473956549523308,-1.0775586508343864,109900.0,0,0
-0.7599213745939508,-1.5355401325567497,-2.2502037321309296,1.1569388375525056,-0.8701694651841416,-0.8056805174350673,2,1,4,3,-1.9614170598767804,2,-1.2619838299115185,-1.836739791444462,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,-1.0775586508343864,52000.0,0,0
-0.1794037904022557,-0.2603271386715351,-1.5244919033456066,1.8675515184786975,1.4977363885658417,-0.8056805174350673,3,4,4,2,-0.4807793805180543,2,-0.8211628784623516,-0.6453259456139441,-1.0260408358133,0.0,3,0.3323815523151333,-1.0339774854112231,5,0.6420850313777228,2,-1.0308589895095317,-0.418628767594713,0.6882757247288414,-1.0775586508343864,102776.0,0,0
-1.688749509300663,-1.3849748270805595,1.378355411795685,-0.3761854792520813,0.0148507745649242,-0.8056805174350673,2,2,2,2,0.4468187581633886,2,0.2737053686537098,-0.5280353237989988,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,-0.0656498391024609,0,0.3159455963373732,0.0064205673789707,1.0343278797656548,1.1782548325867122,189000.0,1,1
-0.5277143409172728,0.0627899032098996,-1.5244919033456066,0.252116580399592,0.8289167892112851,1.1597308442084433,3,1,4,0,-0.2268839550253016,4,-0.5013087373389487,-1.1884973651732946,-1.0260408358133,0.0,3,-0.3163845792090573,-1.0339774854112231,5,0.5057433920915158,3,0.3159455963373732,0.5087515996205971,-0.9473956549523308,1.3409443817100342,129000.0,0,1
-0.0052485151447471,1.0769488184691145,-0.0730682457749608,0.0617274676317829,-1.0502818709834802,1.3873447930443872,2,1,4,3,-0.8176307371123994,0,-1.2761469060869524,0.0276327981808116,0.7897405221108432,1.0,2,-0.3163845792090573,-1.0339774854112231,1,0.3483485205811906,2,0.3159455963373732,0.02091088561671,-0.9473956549523308,0.7129950628054823,130500.0,0,1
0.5172173106277784,0.1370984735650616,-0.0730682457749608,0.1268849292772255,0.6766459377606003,1.1919816059644266,3,1,2,3,0.0345529187494139,4,0.5982089128999157,-0.2514954884478297,0.7897405221108432,0.0,3,0.3323815523151333,0.8057946911106911,1,0.4035536183095406,2,0.3159455963373732,0.0354012038544492,-0.9473956549523308,-1.0775586508343864,165000.0,1,1
-0.5277143409172728,0.3207825800609676,0.6526435830103621,2.049067741946344,-0.5007952438669824,-0.8056805174350673,3,0,4,3,-0.835227449770313,0,1.1627236203360791,1.99314646358226,-1.0260408358133,1.0,3,0.9811476838393238,-1.0339774854112231,5,-0.4796481987861129,3,0.3159455963373732,1.1270051777641372,-0.9473956549523308,0.7530510515827715,159500.0,0,1
0.6333208274661174,0.0981351782477482,-0.7987800745602838,0.1588030659065653,-0.6381246465837993,-0.8056805174350673,3,1,2,3,0.3161003212760308,2,0.1360715900067443,-0.6453259456139441,-1.0260408358133,1.0,2,-0.965150710733248,0.8057946911106911,1,0.430075774095301,3,0.3159455963373732,-0.1529729332361606,1.1448900274570926,-1.0775586508343864,157000.0,1,0
1.5621489621728295,0.2489787929762043,0.6526435830103621,-0.592431679279831,-0.2547969244211853,1.5180821944170215,2,2,2,1,0.6554654939643636,0,0.5329466318284906,1.7712084858783474,0.7897405221108432,1.0,2,1.6299138153635144,0.8057946911106911,1,-0.304181252170643,2,1.662750182184278,2.258457526827608,1.187133843183837,1.2947356087255713,340037.5,1,1
-0.0052485151447471,0.0758704380664262,-0.7987800745602838,0.2824574024944459,0.8658086034826056,-0.8056805174350673,3,1,2,1,-0.1992319779914375,4,-0.4675113832327807,-1.159695477164535,-1.0260408358133,1.0,3,-0.965150710733248,0.8057946911106911,1,0.5297691026534272,3,-1.0308589895095317,-0.8243576782514113,-0.9473956549523308,-1.0775586508343864,128500.0,1,0
-0.0052485151447471,-0.8584137217922958,1.378355411795685,-0.2576671551900591,0.2090638783996432,-0.8056805174350673,2,2,2,1,1.738920230473041,4,1.5519347921720033,0.5612635778258687,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,0.0546120097846589,2,0.3159455963373732,0.4507903266696402,0.8856120108838087,0.5063285652003906,275000.0,1,1
-0.0052485151447471,-1.4531605938858585,-0.0730682457749608,-1.2166670006974896,-0.9569969513326478,1.180769659379474,2,2,2,0,-0.5084313575519185,0,-0.8571094579338888,-1.4917084531129066,-1.0260408358133,0.0,2,-2.262682973781629,-1.0339774854112231,1,-1.1873830692662966,2,0.3159455963373732,-0.2447449487418423,1.015594099643519,-1.0775586508343864,143000.0,0,0
0.0528032432744223,-0.4250862160133175,-1.5244919033456066,0.252116580399592,0.8289167892112851,-0.8056805174350673,3,1,4,3,-0.4682103000481161,0,-0.8048996330767493,-1.447215575837112,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,5,-0.3593863498989931,3,0.3159455963373732,-0.0370503873342468,-0.9473956549523308,-1.0775586508343864,124500.0,0,0
-0.5277143409172728,-0.4106141348954582,-1.5244919033456066,0.7003736855277887,0.7537579405778819,-0.8056805174350673,3,2,4,3,-0.274646460811067,0,-0.3883798339154219,0.008564002022748,0.7897405221108432,0.0,3,0.3323815523151333,-1.0339774854112231,5,0.7623468802648427,3,-1.0308589895095317,0.3735086294016977,-0.9473956549523308,-1.0775586508343864,135000.0,0,1
0.9816313779811344,1.012659381195547,2.104067240581008,-1.469095743265862,-1.3912871631142434,1.450004576159678,0,2,0,3,1.6283123223375844,0,1.450645921434187,0.4749458530016072,0.7897405221108432,0.0,0,0.9811476838393238,0.8057946911106911,1,-1.6672782012074403,0,1.662750182184278,1.4361319668359074,1.2904948069548827,0.8859631082836926,320000.0,1,1
-0.5277143409172728,-0.7479249486424857,-1.5244919033456066,0.252116580399592,0.8289167892112851,-0.8056805174350673,3,1,4,3,-0.4682103000481161,4,-0.8048996330767493,-1.447215575837112,-1.0260408358133,0.0,2,-0.965150710733248,-1.0339774854112231,5,-0.1091051456277512,3,0.3159455963373732,0.9144805102772952,0.8198541319216478,-1.0775586508343864,120500.0,0,1
-0.0052485151447471,2.2337412255149225,-0.0730682457749608,-0.3761854792520813,-1.2639284595977078,1.3465929182340572,2,1,2,3,-0.4279892425443137,0,1.408831738396754,0.439312074888718,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,-0.0656498391024609,0,0.3159455963373732,0.3348677807677264,1.246903368496982,0.7129950628054823,222000.0,1,1
-0.2955073072405947,-0.649403473340136,0.6526435830103621,-1.469095743265862,-1.2639284595977078,0.9034610725752968,2,2,2,0,0.4568740225393392,0,0.2845939668830017,-0.5187561303512723,0.7897405221108432,0.0,2,-0.3163845792090573,-1.0339774854112231,1,-1.6672782012074403,2,0.3159455963373732,0.779237540058396,0.9417878355895408,-1.0775586508343864,194500.0,0,1
0.923579619561965,0.5086413253408716,-0.7987800745602838,0.5949364578868693,1.2457560959788685,0.9597412340447176,3,1,4,3,1.341737287622992,4,1.629330247988927,0.6272194879785847,0.7897405221108432,0.0,3,1.6299138153635144,-1.0339774854112231,5,0.5532424488048393,3,1.662750182184278,2.015744696345476,-0.9473956549523308,0.4549640961201391,110000.0,0,1
-0.9921284082706288,-0.9483076102743832,-1.5244919033456066,1.3742130340915966,1.4977363885658417,-0.8056805174350673,3,1,4,3,-0.6793708519430787,4,-0.8571094579338888,-0.574659659872287,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,5,0.68376614877215,3,0.3159455963373732,0.33003767468848,-0.9473956549523308,0.4173141158921079,103000.0,0,1
-1.7468012677198326,-1.1851487839531951,1.378355411795685,-0.6872816354409274,-0.3736823330214661,-0.8056805174350673,2,2,2,3,1.3693892646568564,0,1.258314502041728,0.3110422531959508,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,-0.4177476961619749,2,0.3159455963373732,0.6633149941564821,1.166589081396295,1.2886267742169195,236500.0,1,1
0.2269585185319308,-0.0159716151815267,0.6526435830103621,-1.1452577365501528,-0.8701694651841416,1.5180821944170215,2,2,0,0,-0.4581550356721655,0,0.0464481515652705,-0.721702463989985,0.7897405221108432,0.0,2,-0.3163845792090573,0.8057946911106911,1,-1.0671212203791762,0,0.3159455963373732,-0.157803039315407,1.015594099643519,0.3972951948941357,187500.0,1,0
0.3430620353702698,0.4888813684299483,0.6526435830103621,-0.8414744242688298,-0.5680275620111558,1.2493882485777883,2,2,2,0,0.2582825511143148,0,0.0661591421155644,1.1030040672588557,0.7897405221108432,1.0,2,0.9811476838393238,0.8057946911106911,1,-0.6159898380723196,0,0.3159455963373732,0.3396978868469729,1.0856263563679542,1.0121474176948275,222500.0,1,1
0.6333208274661174,0.0981351782477482,-0.7987800745602838,0.5132204352608131,0.3005528615520355,-0.8056805174350673,3,1,4,3,-0.4682103000481161,0,0.0408053901505235,-0.7265111890108007,-1.0260408358133,0.0,3,-0.3163845792090573,0.8057946911106911,1,0.7039855340018604,2,-1.0308589895095317,-0.998241497104282,1.0274087363910998,-1.0775586508343864,131400.0,1,0
-0.0052485151447471,-0.1862968775686396,-0.7987800745602838,0.3124391236562155,0.9022637820923548,-0.8056805174350673,3,2,4,3,-0.2570497481531534,4,-0.5384001693143896,-1.2201064451765786,-1.0260408358133,0.0,3,-0.3163845792090573,-1.0339774854112231,1,0.5532424488048393,3,-1.0308589895095317,-0.8243576782514113,0.9830699782367694,-1.0775586508343864,108000.0,0,0
-0.5277143409172728,0.3207825800609676,0.6526435830103621,1.5990781366121374,0.8289167892112851,-0.8056805174350673,3,0,2,2,-0.4279892425443137,1,-0.7531710355654535,0.6117576522648878,-1.0260408358133,1.0,3,-0.3163845792090573,1.567853278302736,5,1.3708731340820255,3,0.3159455963373732,-0.7277555566664831,-0.9473956549523308,1.3409443817100342,163000.0,1,0
-0.5277143409172728,-0.3070830930523112,-2.2502037321309296,0.8021718400386761,1.4977363885658417,-0.8056805174350673,3,1,3,4,-2.5345671293059646,2,-0.2597396868410133,-0.9826337725095656,0.7897405221108432,0.0,3,-0.3163845792090573,-1.0339774854112231,5,0.9197417517751678,3,0.3159455963373732,-0.3413470703267705,-0.9473956549523308,-1.0775586508343864,93500.0,0,0
0.1689067601127613,0.2269923620471489,1.378355411795685,-1.2933870321506171,-1.0502818709834802,-0.8056805174350673,2,2,2,3,-0.3953096333224742,0,-0.6859857333600521,0.6753145886219438,0.7897405221108432,1.0,2,0.9811476838393238,0.8057946911106911,1,-1.323724708552503,0,1.662750182184278,1.5906953613717922,-0.9473956549523308,1.1624424648057847,239900.0,1,1
-0.5277143409172728,0.3207825800609676,-0.7987800745602838,-0.3358642132104378,0.0649558517491099,-0.8056805174350673,3,1,2,1,0.3764319075317344,4,0.1969833003559011,-0.5934173774346895,2.605521880034986,0.0,3,-0.965150710733248,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,0.9052590503227984,-1.0775586508343864,179000.0,0,0
-0.2374555488214252,-0.093063278059354,0.6526435830103621,-1.2166670006974896,-0.9569969513326478,-0.8056805174350673,2,2,2,3,-0.4682103000481161,0,-0.8048996330767493,0.5339183321572198,0.7897405221108432,1.0,2,0.3323815523151333,-1.0339774854112231,1,-1.1873830692662966,2,0.3159455963373732,0.4894311753036114,1.0754864432336109,0.8241861141695439,190000.0,0,1
-0.5277143409172728,-0.0131885226588615,-0.7987800745602838,1.677657420148298,-0.7886193072878963,-0.8056805174350673,3,0,1,3,-1.9764999564407064,0,-1.1258801231119608,-0.0725997002001588,0.7897405221108432,0.0,3,0.3323815523151333,-1.0339774854112231,5,1.4117204044820435,3,0.3159455963373732,-0.5345513134966268,1.216750525814974,-1.0775586508343864,132000.0,0,0
-0.2374555488214252,-0.8013603250776583,-0.0730682457749608,0.5132204352608131,-0.3736823330214661,-0.8056805174350673,3,1,4,2,-0.3475471275367088,2,-0.6511058379807464,-1.3161534918383877,-1.0260408358133,0.0,2,-0.965150710733248,-1.0339774854112231,5,0.68376614877215,3,-1.0308589895095317,-0.8823189512023681,1.0343278797656548,-1.0775586508343864,142000.0,0,0
-0.2374555488214252,-0.3332441627653644,0.6526435830103621,-0.9544178253599128,-0.7114872501944441,1.0088628187915454,3,2,2,3,0.7509905055358943,0,0.5956100823866325,-0.2537101951128011,0.7897405221108432,0.0,3,-0.3163845792090573,-1.0339774854112231,1,-0.7733847095826446,3,0.3159455963373732,0.33003767468848,0.9052590503227984,0.8158606995601969,179000.0,0,1
0.0528032432744223,0.9013356802889374,-0.7987800745602838,0.4573736625630419,-0.5680275620111558,-0.8056805174350673,3,1,2,0,-1.3329630363798677,0,0.8884182273339934,-0.0041809753894291,0.7897405221108432,0.0,3,-0.3163845792090573,0.8057946911106911,1,-0.545544971043605,2,0.3159455963373732,0.045061416012942,1.2598679580365535,-1.0775586508343864,175000.0,1,1
-1.6306977508814935,-1.183478928439596,1.378355411795685,-0.592431679279831,-0.1979808156675471,-0.8056805174350673,2,2,2,3,0.7208247124080426,2,0.564348661217975,-0.2803509773665227,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,-0.304181252170643,2,0.3159455963373732,-0.0418804934134932,0.8198541319216478,-1.0775586508343864,180000.0,1,0
-0.0052485151447471,-0.1904715163526374,1.378355411795685,0.0617274676317829,-0.3736823330214661,1.3873447930443872,0,1,4,3,0.2306305740804507,0,0.1277215266363809,2.248375527790847,2.605521880034986,1.0,2,2.278679946887705,1.567853278302736,3,-0.3593863498989931,0,0.3159455963373732,1.740428649828431,-0.9473956549523308,1.3409443817100342,299800.0,1,1
-0.0052485151447471,-0.2372274707334135,0.6526435830103621,-0.9544178253599128,-0.6381246465837993,-0.8056805174350673,2,2,2,3,-0.2469944837772028,0,-0.4400011405191228,1.4985283182659124,0.7897405221108432,1.0,2,0.9811476838393238,0.8057946911106911,3,-0.7733847095826446,0,0.3159455963373732,0.4024892658771761,1.1448900274570926,0.8073852694350512,236000.0,1,1
-0.2374555488214252,0.5712609071008395,0.6526435830103621,2.1370109463500717,-0.8701694651841416,-0.8056805174350673,2,4,4,3,0.4769845512912404,4,0.519820500285349,2.130449458530198,-1.0260408358133,1.0,2,0.9811476838393238,0.8057946911106911,5,0.9034046738383952,3,2.3361524751077307,1.8998221504435624,1.0629564201498984,-1.0775586508343864,265979.0,1,1
-0.5857660993364423,0.2631725648417971,0.6526435830103621,-0.7369333413728059,-0.3736823330214661,1.4477293632833823,2,2,2,3,1.6836162764053126,0,1.5014523061865948,0.5182427276377716,0.7897405221108432,0.0,2,0.3323815523151333,0.8057946911106911,1,-0.4796481987861129,0,0.3159455963373732,0.2720764017375232,1.171428082176846,0.8241861141695439,260400.0,1,1
-1.1082319251089678,-0.3457680791173581,-1.5244919033456066,0.924834067537188,1.4977363885658417,-0.8056805174350673,3,3,3,4,-2.5345671293059646,4,-0.1192441773614702,0.1325299598095821,0.7897405221108432,0.0,3,1.6299138153635144,-1.0339774854112231,5,0.9825951668230258,3,-1.0308589895095317,-1.1141640430061956,0.8035861067153199,-1.0775586508343864,98000.0,0,0
-0.8179731330131204,-0.2358359244720809,-1.5244919033456066,1.677657420148298,-0.9569969513326478,-0.8056805174350673,3,0,4,3,-1.1921893351165591,2,-1.0438371888128517,-0.736141265918425,-1.0260408358133,0.0,3,0.3323815523151333,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,1.3126000461027147,96500.0,0,0
-0.0052485151447471,-0.5280606393519315,0.6526435830103621,-1.1452577365501528,-0.8701694651841416,-0.8056805174350673,2,2,2,3,-0.9810287832215968,0,-1.5120249571051343,-0.3182975900033822,0.7897405221108432,1.0,2,-0.3163845792090573,-1.0339774854112231,1,-1.0671212203791762,0,0.3159455963373732,-0.3413470703267705,-0.9473956549523308,0.7530510515827715,162000.0,0,0
0.575269069046948,-0.1144930904838763,-0.0730682457749608,-0.7882695852771738,-0.4361027634760639,-0.8056805174350673,3,2,2,1,1.0777865977542889,0,0.9628926501560714,0.0592856492137982,0.7897405221108432,0.0,2,-0.3163845792090573,-1.0339774854112231,1,-0.545544971043605,2,0.3159455963373732,0.5087515996205971,1.0343278797656548,0.4898225331648619,217000.0,0,1
0.6333208274661174,0.164929398791714,1.378355411795685,-1.2933870321506171,-1.0502818709834802,1.200722883617403,2,2,2,2,-0.0509168284461661,2,-0.2656632996889765,1.222977284209267,0.7897405221108432,1.0,0,0.9811476838393238,0.8057946911106911,1,-1.323724708552503,2,1.662750182184278,1.967443635553012,1.0856263563679542,0.7899620314297312,275500.0,1,1
-0.4696625824981033,-0.4779649739439571,-0.0730682457749608,0.2824574024944459,-1.0502818709834802,-0.8056805174350673,3,1,4,3,-0.0609720928221167,2,-0.3013254582528342,-1.0180728997027373,-1.0260408358133,0.0,2,-0.965150710733248,-1.0339774854112231,5,0.5297691026534272,2,0.3159455963373732,-0.1481428271569142,1.0411252723434108,0.7530510515827715,156000.0,0,0
-2.03706005981568,-1.7860184595966213,-0.0730682457749608,-0.8967680942638774,-0.5680275620111558,1.5180821944170215,3,2,2,3,-0.8075754727364489,2,-1.2162201806938986,0.0106856344348436,0.7897405221108432,1.0,3,-0.3163845792090573,-1.0339774854112231,5,-0.6916574560685342,3,0.3159455963373732,-0.1481428271569142,-0.9473956549523308,0.4365157062833903,172500.0,0,0
-0.0633002735639166,0.3121549932407054,1.378355411795685,-1.469095743265862,-1.2639284595977078,-0.8056805174350673,2,2,2,0,-0.4631826678601408,0,-0.7984075150197896,0.6117576522648878,0.7897405221108432,1.0,2,0.3323815523151333,-1.0339774854112231,1,-1.6672782012074403,2,0.3159455963373732,0.5184118117790899,0.9751589472836832,1.1160001978250658,212000.0,0,1
-0.0052485151447471,0.5478829299104515,-0.0730682457749608,-0.0053197909170095,0.5158964376992673,1.4361481066742487,3,1,4,2,-0.950862990093745,4,-1.4676321168718178,-0.1723052772910368,0.7897405221108432,1.0,3,-0.3163845792090573,0.8057946911106911,1,0.2899871743182087,0,0.3159455963373732,-0.1481428271569142,1.2998038962268372,-1.0775586508343864,158900.0,1,0
-2.182189455863604,-2.0504122492498196,0.6526435830103621,-0.8967680942638774,-0.5680275620111558,1.4720495774960554,3,2,2,3,-0.7698682313266341,2,-1.1639113188203505,0.0740025909543438,0.7897405221108432,1.0,3,-0.3163845792090573,-1.0339774854112231,5,-0.6916574560685342,3,0.3159455963373732,-0.1481428271569142,-0.9473956549523308,-1.0775586508343864,179400.0,0,0
-0.2374555488214252,0.7262791606132936,1.378355411795685,-0.6872816354409274,-0.3133101549780846,1.5180821944170215,2,2,2,0,0.6730622066222771,0,0.5408104251589424,1.956035595314645,0.7897405221108432,1.0,2,1.6299138153635144,0.8057946911106911,1,-0.4177476961619749,2,1.662750182184278,1.3588502695679647,1.1414408214079914,1.083864625957143,290000.0,1,1
0.0528032432744223,-0.1523431487921236,-0.0730682457749608,0.5679610025531372,1.2129562764833663,-0.8056805174350673,3,1,4,3,-0.4682103000481161,0,-0.8048996330767493,-1.447215575837112,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,5,-1.89511793974648,3,-1.0308589895095317,-0.8243576782514113,-0.9473956549523308,-1.0775586508343864,127500.0,0,0
-0.5277143409172728,-0.7615621020035453,-0.7987800745602838,1.3952284152770114,1.4977363885658417,-0.8056805174350673,3,2,4,2,0.2381720223624136,4,0.4697130464089384,-0.3609988402379114,-1.0260408358133,0.0,1,-0.965150710733248,-1.0339774854112231,5,0.6205885408058971,3,0.3159455963373732,-0.1481428271569142,-0.9473956549523308,-1.0775586508343864,100000.0,0,0
