Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
747.0,0.5499252870282731,3,-0.005248515144747178,-0.23722747073341358,1,0,3,0,4,0,8,2,2,0,5,0.625,0.420887276662131,-0.6727257687400744,0.3401673801404331,1,1,12,13,0.0,2,4,2,2,4,3,2,-0.08478128197530702,6,0.0,0.4021536793564165,-0.24699448377720284,1,0,1,4,-0.21901494151342643,1.3239136122675272,0.0,1.0809551019792691,0.0,0.0,0.6666666666666666,0.7071067811865475,0.875,0.0,2,0.75,6,0.6324555320336759,4,3,0.4389667525757357,0,0.5714285714285714,0.40248926587717615,5,5,2,0.896314661386409,0.7793845593347698,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.75,8,4,236000.0
748.0,0.6282127663042045,4,-0.23745554882142522,0.5712609071008395,1,0,3,0,0,0,17,2,2,0,5,0.625,0.8929901146051886,1.195442366864881,0.26848165805356766,4,1,11,12,0.0,2,4,4,3,0,3,6,-0.7337808660322511,6,0.0,1.3401507077025356,0.47698455129124046,2,4,0,4,0.4423278759392877,1.3465462536381039,0.0,1.5355196564817892,0.0,0.0,0.3333333333333333,0.7071067811865475,0.875,0.0,2,0.75,6,0.6324555320336759,2,5,0.8412994251895375,3,1.0,1.8998221504435624,5,5,0,0.861215107770411,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.75,8,4,265979.0
749.0,0.0,3,-0.5857660993364423,0.26317256484179713,1,0,3,0,4,0,15,2,2,0,2,0.625,0.420887276662131,-0.5412986478271572,0.4218616765801519,3,1,12,13,0.9697246062281607,2,4,2,2,4,3,2,0.4021229192675035,6,0.0,0.6703588683453906,1.6836162764053126,1,0,1,4,1.118698481286136,0.0,0.0,0.3757989449898735,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.625,6,0.6324555320336759,4,1,0.5094465615496614,0,0.5714285714285714,0.2720764017375232,5,5,2,0.9076833036946611,0.786331354318449,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,1.0,8,4,260400.0
750.0,0.45758879492145166,3,-1.1082319251089678,-0.3457680791173581,1,3,3,0,4,0,7,2,2,0,0,0.25,0.0,0.46291692735339846,1.0,1,1,14,15,0.0,3,4,3,3,2,4,4,-0.7337808660322511,4,0.0,-2.072300282664906,-2.5345671293059646,5,4,0,1,0.0019951969477797517,0.7783117824941562,0.0,0.09834129829613203,0.0,0.0,0.6666666666666666,0.0,0.875,0.0,3,0.875,4,0.0,2,5,0.8603005728608731,3,0.2857142857142857,-1.1141640430061956,5,5,0,0.7501034098725953,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.75,8,4,98000.0
751.0,0.45758879492145166,4,-0.8179731330131204,-0.23583592447208096,1,3,3,0,0,0,17,2,2,0,0,0.25,0.8929901146051886,0.9178523966605037,0.24165799924882936,1,1,13,14,0.0,3,4,0,3,0,3,6,-0.7337808660322511,6,0.0,0.2534700258558601,-1.1921893351165593,1,2,1,4,-0.6350741513509748,0.6913913349341153,0.0,-0.5265264637905527,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.625,3,0.0,2,1,0.9999999999999999,1,0.0,-2.273389502025333,3,3,0,0.0,0.988280214981786,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,1.0,8,4,96500.0
752.0,0.5499252870282731,3,-0.005248515144747178,-0.5280606393519315,1,3,3,0,4,0,8,6,2,0,5,0.625,0.420887276662131,-0.7880514215093862,0.26848165805356766,1,1,12,13,0.0,2,4,2,2,4,3,6,-0.7337808660322511,6,0.0,0.41728809546034346,-0.9810287832215967,1,0,1,4,-0.9576680631946368,0.9521519871288442,0.0,-0.22595585095335552,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.5,6,0.0,2,1,0.3684869436018101,0,0.5714285714285714,-0.34134707032677053,5,5,2,0.0,0.7569185061104674,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.25,8,4,162000.0
753.0,0.0,3,0.575269069046948,-0.11449309048387636,1,0,3,0,4,0,5,2,2,0,2,0.5,0.420887276662131,-0.5723214344238985,0.4025781017212033,1,1,12,13,0.0,3,2,2,2,4,1,2,0.564218302081637,6,0.0,-0.45363265267614244,1.0777865977542889,1,0,1,4,0.7476164540179594,0.0,0.0,0.04565392119415265,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.5,6,0.0,2,1,0.4936351395779356,2,0.5714285714285714,0.5087515996205971,5,5,2,0.8489509219107911,0.6480790649868496,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,8,4,217000.0
754.0,0.5499252870282731,3,0.6333208274661174,0.16492939879171403,1,3,3,0,4,0,16,2,2,0,5,0.75,0.420887276662131,-0.8775668043390948,0.2128394422764252,1,1,12,13,0.8634286929638026,2,4,2,2,4,2,6,-0.7337808660322511,6,0.0,1.0377985663125517,-0.05091682844616612,1,2,1,4,-0.09889149988462982,1.2066664642907567,0.0,0.8827409181868382,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,0,0.75,6,0.6324555320336759,2,1,0.30691691684736744,2,0.8571428571428571,1.967443635553012,5,5,2,0.8709266860581039,0.7721804178592928,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,0.0,8,4,275500.0
755.0,0.0,3,-0.4696625824981033,-0.4779649739439571,1,3,3,0,4,0,12,2,2,0,2,0.5,1.0,0.07472502473834126,0.2128394422764252,1,1,9,10,0.0,3,4,1,3,4,3,2,0.051302997824708485,3,0.0,-1.0330874514599484,-0.06097209282211673,1,2,1,4,-0.12346368227603685,0.0,0.0,-0.7293304520504412,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,2,0.375,6,0.0,2,5,0.7516484532638128,2,0.5714285714285714,-0.14814282715691424,5,5,2,0.8518628582098657,0.7569185061104674,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.75,8,4,156000.0
756.0,1.0,1,-2.03706005981568,-1.7860184595966213,1,3,3,0,4,0,21,2,2,4,5,0.5,0.420887276662131,-0.6378877056265468,0.3618225076028078,1,1,8,8,1.0,3,4,2,2,4,3,2,-0.002395479020225998,6,0.0,-0.2645218444988638,-0.8075754727364489,1,2,1,4,-0.7538506496970505,1.0006865774924867,0.0,0.01069410950376903,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,3,0.5,6,0.0,2,5,0.4585765763597054,3,0.5714285714285714,-0.14814282715691424,5,5,2,0.0,0.626037816262266,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,0.75,8,4,172500.0
757.0,0.5499252870282731,3,-0.06330027356391668,0.3121549932407054,1,0,3,0,4,0,5,2,2,0,5,0.75,0.420887276662131,-0.9837485861280206,0.14683749459844425,1,1,12,13,0.0,2,4,2,2,4,0,2,-0.5662098939823788,6,0.0,0.7463471867333632,-0.4631826678601408,1,0,1,4,-0.465966532755543,1.113108704939005,0.0,0.443067734311724,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.0,2,1,0.22448390751875374,2,0.5714285714285714,0.5184118117790899,5,5,2,0.8236035316724271,0.9069903238251007,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.75,8,4,212000.0
758.0,0.5499252870282731,3,-0.005248515144747178,0.5478829299104515,1,0,3,0,1,0,19,2,2,0,5,0.5,0.420887276662131,-0.09918038359740698,0.696679691983008,3,1,6,6,0.9647407683560472,3,4,1,3,4,2,5,0.05040831506812978,6,0.0,-0.5899067592546436,-0.950862990093745,1,4,1,4,-0.9270802072988032,0.990337937660287,0.0,-0.12093811003535865,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,3,0.5,6,0.6324555320336759,4,1,0.6941146299789983,0,0.5714285714285714,-0.14814282715691424,5,5,2,0.9626782430893218,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,0,158900.0
759.0,1.0,1,-2.182189455863604,-2.0504122492498196,1,3,3,0,4,0,21,2,2,3,5,0.625,0.420887276662131,-0.6378877056265468,0.3618225076028078,1,1,8,8,0.9801904830100845,3,4,2,2,4,3,0,0.14416949816502952,6,0.0,-0.7190663295459674,-0.7698682313266341,1,2,1,4,-0.7178084428759974,1.0109292863390702,0.0,0.05624036883718184,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,3,0.5,6,0.0,2,5,0.4585765763597054,3,0.5714285714285714,-0.14814282715691424,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.5,8,4,179400.0
760.0,0.5499252870282731,3,-0.23745554882142522,0.7262791606132936,1,0,3,0,4,0,15,2,2,0,5,0.75,0.420887276662131,-0.5112938371877533,0.44051248379533275,1,1,12,13,1.0,2,4,2,2,4,0,3,-0.4533809981890771,0,0.0,1.2818613680922497,0.6730622066222771,1,0,1,4,0.4567904963511263,1.2854853275990852,0.0,1.4100572293212053,0.0,0.0,0.6666666666666666,0.7071067811865475,0.875,0.0,2,0.875,6,0.6324555320336759,4,1,0.5242991094624445,2,0.8571428571428571,1.3588502695679647,5,5,2,0.8948370553510842,0.8937029425667385,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.25,8,4,290000.0
761.0,0.0,3,0.05280324327442233,-0.15234314879212366,1,3,3,0,4,0,12,2,2,0,2,0.5,0.6668260611188521,0.2472564875723117,0.9120227372722702,3,1,13,14,0.0,3,4,1,3,4,3,5,0.19317594990709783,6,0.0,-0.5339478219139273,-0.4682103000481161,1,0,1,4,-0.4704397759754258,0.0,0.0,-1.0380288591229707,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.375,6,0.0,2,5,0.1698155205165538,3,0.2857142857142857,-0.8243576782514113,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.75,8,4,127500.0
762.0,0.20084984962403962,4,-0.5277143409172728,-0.7615621020035453,1,3,3,0,2,0,3,1,2,0,2,0.375,0.420887276662131,0.7471789293306045,1.0,1,1,13,14,0.0,3,4,2,3,4,2,3,0.020288508192174363,6,0.0,0.5638577391215719,0.23817202236241367,1,4,1,4,0.4078024981886542,0.0,0.0,-0.25667246027812257,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,1,0.375,2,0.0,2,5,0.7734398765865307,3,0.5714285714285714,-0.14814282715691424,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.75,8,4,100000.0
763.0,0.5499252870282731,1,0.16890676011276134,-0.28036540483472483,1,3,3,0,4,0,21,2,2,0,5,0.625,0.420887276662131,-1.1221273782888372,0.060822081727561705,1,1,12,13,0.0,3,4,2,2,4,2,2,-0.5502160632826856,6,0.0,0.549569514540117,-0.7397024381987823,1,0,1,4,-0.7011109956882663,1.037087002401173,0.0,0.12520287674832825,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.0,2,1,0.0993357115426281,3,0.5714285714285714,0.6922956306319605,5,5,2,0.8499272715069974,0.7446308678923602,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,1.0,2,4,215200.0
764.0,0.5499252870282731,3,0.7494243443044565,-0.060501095544170644,1,3,3,0,4,0,15,2,2,0,5,0.75,0.420887276662131,-0.6378877056265468,0.3618225076028078,1,1,12,13,1.0,2,4,2,2,4,2,2,0.5440508066374822,6,0.0,-1.1580805656614737,0.5071503444190922,1,0,1,4,0.3472326700163057,1.2275455722164177,0.0,1.2136759217548745,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.75,6,0.6324555320336759,2,1,0.4585765763597054,2,0.8571428571428571,1.861181301809591,5,5,2,0.0,0.9451828870085186,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.75,8,4,337000.0
765.0,0.9031418658030494,3,-2.182189455863604,-0.027382294524454252,1,0,3,0,1,0,24,2,2,4,2,0.75,0.420887276662131,-0.5112938371877533,0.4218616765801519,3,1,3,3,0.0,2,2,2,2,1,0,3,0.04951261039992204,2,0.0,-2.072300282664906,1.1154938391641036,1,0,1,4,0.7476164540179594,0.0,0.0,0.04565392119415265,0.6324555320336759,0.0,0.3333333333333333,0.7071067811865475,0.375,0.0,0,0.5,6,0.6324555320336759,2,1,0.5242991094624445,0,0.5714285714285714,0.049891522092188445,5,5,2,0.0,0.6678747387394074,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.0,8,4,270000.0
766.0,0.0,3,0.34306203537026986,1.374739718394295,1,0,3,0,4,0,21,2,2,0,2,0.875,0.420887276662131,-1.0470455203474174,0.10749250650218178,1,1,12,13,0.9408441029036548,2,4,2,2,4,3,6,-0.7337808660322511,6,0.0,1.678392448939255,1.1255491035400542,1,0,1,4,0.7679979934262077,0.0,0.0,0.06378701123482619,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0,0.5,6,0.6324555320336759,2,1,0.1698155205165538,0,0.5714285714285714,0.5860332968885397,5,5,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.5,6,5,264132.0
767.0,0.5499252870282731,3,0.6333208274661174,0.21530337345195494,1,3,3,0,4,0,14,2,2,0,5,0.625,0.420887276662131,-0.3232966459150227,0.5573703908010359,1,1,6,6,0.6260432945265089,3,4,1,2,4,3,2,0.009977565363763425,6,0.0,0.2735721309401883,-0.17660763314554864,1,4,1,4,-0.21901494151342643,1.0041124231089655,0.0,0.36732468856145917,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,3,0.625,6,0.6324555320336759,4,1,0.6087822730922895,3,0.5714285714285714,0.12234311328088456,5,5,2,0.8992308738776917,0.8177689133458164,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,1.0,8,4,196500.0
768.0,0.45758879492145166,3,0.34306203537026986,0.7961347829321912,1,0,3,0,4,0,11,2,2,0,0,0.5,0.8929901146051886,0.5342839027412757,0.601889755686098,1,1,12,13,0.0,3,4,1,2,4,2,0,0.22884108064951347,6,0.0,-0.33066649532425857,-0.16906618486358568,1,0,1,4,-0.21271586726634548,1.026436275942851,0.0,0.4179502384421297,0.6324555320336759,0.0,0.6666666666666666,0.0,0.875,0.0,3,0.625,4,0.0,2,1,0.5983555076401481,3,0.2857142857142857,-0.23025463050410316,5,5,2,0.911081590998706,0.0,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.5,8,4,160000.0
769.0,0.0,3,0.05280324327442233,-0.15234314879212366,1,3,3,0,4,0,5,2,2,0,2,0.625,0.420887276662131,-0.8312044493545858,0.2128394422764252,3,1,12,13,0.0,2,4,2,2,4,3,2,-0.5502160632826856,6,0.0,1.9062051790750603,2.035550529563584,1,0,1,4,1.2996867391864102,0.0,0.0,0.5368209517712738,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.75,6,0.6324555320336759,2,1,0.3396310410331076,0,0.5714285714285714,0.06438184032992766,5,5,2,0.7936591015201873,0.6858403872335005,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.0,8,4,216837.0
770.0,0.5499252870282731,3,-1.2823872003664765,2.2337412255149225,1,1,1,0,1,1,22,2,2,0,5,0.75,0.420887276662131,-0.7880514215093862,0.26848165805356766,3,1,5,15,1.0,0,4,2,2,4,1,0,0.676207138065914,6,0.0,-0.5899067592546436,1.507649149826177,1,0,1,4,1.070905539565144,1.4773937551283705,0.0,1.6568827064391365,0.6324555320336759,0.0,1.0,0.7071067811865475,0.875,0.0,0,1.0,4,0.6324555320336759,2,3,0.3684869436018101,0,0.8571428571428571,1.788729710620895,5,5,2,1.0,0.7022859183537004,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,1.0,8,4,340037.5
771.0,0.7270570665131335,3,-0.005248515144747178,-0.6666586469806606,1,0,3,0,1,0,19,2,2,0,6,0.375,0.420887276662131,-0.1840799915899404,0.6439066136809006,3,1,13,14,0.0,3,4,1,2,4,0,2,0.24690310476341953,6,0.0,-0.797686437040528,-0.48329319661204195,1,4,1,4,-0.48389066010612863,0.0,0.0,-1.049995869474014,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.375,6,0.0,2,5,0.6551450508305608,3,0.5714285714285714,0.5087515996205971,5,5,2,0.7936591015201873,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.75,8,4,134900.0
772.0,0.0,3,-0.1213520319830862,-0.21440611204755858,1,3,3,0,4,0,7,2,2,0,2,0.25,0.420887276662131,0.37360603941397375,0.990560847758748,1,1,13,14,0.0,3,4,1,1,0,3,3,0.34961439063185945,6,0.0,-2.072300282664906,-0.5385971506797703,1,4,1,1,0.2577061396295264,0.0,0.0,-0.390210498304261,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.5,6,0.0,2,5,0.8373157275086481,3,0.5714285714285714,-0.36066749464375614,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.0,0,4,102000.0
773.0,0.6961671535966274,3,1.4460454453344906,-0.5088573009455413,1,3,3,0,4,0,7,2,2,0,7,0.5,0.420887276662131,-0.05866334075082779,0.7218648385964108,1,1,9,10,0.0,3,4,1,3,4,0,0,0.03595197542372761,1,0.0,0.05082781992271609,-0.053430644540153775,1,4,1,4,0.05944897435276266,0.0,0.0,-0.5665963422370008,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.6324555320336759,4,5,0.7081179846349176,3,0.5714285714285714,0.9724417832282521,5,5,2,0.8236035316724271,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,1.0,8,0,107000.0
774.0,0.0,3,0.05280324327442233,0.13988156608772687,1,3,3,0,4,0,12,1,2,0,2,0.375,0.420887276662131,0.2635579099305043,0.9221556019448642,1,1,13,14,0.0,3,4,1,3,4,3,5,0.0663595587440823,6,0.0,-0.002930984304303936,-0.34754712753670886,1,0,1,0,-0.36447173208938916,0.0,0.0,-0.9437509911596741,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.375,6,0.0,2,1,0.8074536961775457,2,0.2857142857142857,-0.9451103302325714,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.25,0,4,114500.0
775.0,0.0,3,2.229744183993279,1.2742700783260799,1,3,3,0,0,0,16,2,2,0,2,0.75,0.420887276662131,-0.9279828676067707,0.18150112496943532,3,1,12,13,0.9869667681406809,2,4,2,2,4,0,6,-0.7337808660322511,6,0.0,1.9062051790750603,2.2240867366126573,1,2,1,4,1.5062251538331004,0.0,0.0,0.7205744747328792,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.875,6,0.6324555320336759,2,1,0.2691512320591819,0,0.8571428571428571,2.049555438900201,5,5,2,0.9525222484979884,0.7446308678923602,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.25,6,5,340037.5
776.0,0.9031418658030494,4,-2.153163576654019,-1.4325657092181354,1,3,3,0,2,0,11,2,2,4,2,0.5,0.420887276662131,-0.6044734237479882,0.382592621336913,3,1,12,13,0.9606433860868433,3,4,2,0,4,3,2,0.36888196918661226,6,0.0,-0.29068499630776334,0.38648717190768506,1,0,1,4,0.22747381545047624,0.0,0.0,-0.4171076548681904,0.6324555320336759,0.0,0.6666666666666666,0.0,0.375,0.0,3,0.375,6,0.0,2,1,0.47673243736392124,0,0.5714285714285714,-0.28338579737581365,5,5,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.75,8,4,162000.0
777.0,0.0,3,0.9816313779811345,0.4348893734902426,1,0,3,0,4,0,5,2,2,0,2,0.625,0.420887276662131,-0.8775668043390948,0.18150112496943532,1,1,12,13,0.9129321058255386,2,4,2,2,4,0,2,-0.5662098939823788,6,0.0,1.796708706069516,1.4171517704426217,1,0,1,4,0.9478962817627771,0.0,0.0,0.22383929164549635,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.625,6,0.0,2,1,0.30691691684736744,2,0.8571428571428571,1.9046522565228088,5,5,2,0.8236035316724271,0.7963073657442997,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,6,5,221500.0
778.0,0.0,3,1.7943559958495077,1.0304711733406047,1,0,3,0,4,0,19,2,2,0,2,0.375,0.420887276662131,-0.019288313010632722,0.7463401155878395,3,1,6,10,0.0,3,4,1,3,4,3,0,0.3005542676016496,6,0.0,-1.0935865861481824,-0.4682103000481161,1,4,1,4,-0.4038752067850917,0.0,0.0,-0.9788075558411143,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.375,6,0.6324555320336759,1,1,0.7213640218120125,3,0.5714285714285714,-0.14814282715691424,5,5,2,0.9083685666884592,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.0,8,4,142500.0
779.0,0.7562008297030363,2,-0.5277143409172728,-0.34715962537869066,1,3,3,0,4,0,20,1,2,2,2,0.375,0.420887276662131,-0.07877287828733165,0.7093648727646908,1,1,9,10,0.9606433860868433,3,4,3,3,2,4,4,-0.7337808660322511,4,0.0,-2.072300282664906,-2.5345671293059646,1,4,1,4,1.5754195972296532,0.0,0.0,0.7821355299256098,0.0,0.0,0.6666666666666666,0.0,0.875,0.0,3,1.0,6,0.894427190999916,4,5,0.7012163448826749,3,0.5714285714285714,0.7695773278999031,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.25,8,4,144000.0
780.0,0.7562008297030363,3,0.5172173106277784,0.24563908194900608,1,3,3,0,4,0,11,2,2,2,6,0.5,0.420887276662131,-0.07877287828733165,0.7093648727646908,1,1,9,7,0.7508224129907242,3,4,1,2,4,1,2,0.4362197730038053,6,0.0,-2.072300282664906,-0.18917671361548688,1,4,1,4,-0.16888884940280588,0.0,0.0,-0.7697444084804941,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.25,6,0.0,2,1,0.7012163448826749,3,0.5714285714285714,0.1609839619148558,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.0,8,4,135000.0
781.0,0.0,3,-0.35355906565976425,-0.49327198281861595,1,3,3,0,4,0,8,2,2,0,2,0.625,0.420887276662131,-0.5112938371877533,0.4218616765801519,1,1,6,6,0.6097915910068603,3,4,2,2,1,3,6,-0.7337808660322511,6,0.0,1.3360202430170243,0.4694431030092775,1,2,1,4,0.319440513057205,0.0,0.0,-0.33528653355625787,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.5,6,0.6324555320336759,4,1,0.5242991094624445,0,0.5714285714285714,-0.3316868581682777,5,5,2,0.8933461373704071,0.6011755571694448,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.25,8,4,176000.0
782.0,0.5499252870282731,3,-0.23745554882142522,-0.6942112629550464,1,3,3,0,4,0,20,2,2,0,5,0.5,0.420887276662131,-0.42651208205503516,0.4932123054788738,1,1,12,13,0.0,2,2,2,2,4,3,0,0.003340964832125979,6,0.0,-0.1982062351098631,-0.727133357728844,1,0,1,4,-0.593236856214598,1.0436885140144614,0.0,0.20778769935283303,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.0,2,1,0.5641149485518613,2,0.5714285714285714,0.06438184032992766,5,5,2,0.0,0.9390567243933988,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,8,4,175900.0
783.0,0.0,3,-0.1213520319830862,1.8473088287428534,1,1,3,0,4,0,5,2,2,0,2,0.625,0.420887276662131,-0.7091867860611542,0.2936749891968885,1,1,12,13,0.0,2,4,2,2,4,3,6,-0.7337808660322511,6,0.0,1.570427022132572,0.911874735551104,1,0,1,4,0.6375049238768832,0.0,0.0,-0.0523103321711474,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.5,6,0.0,2,1,0.41764966049376306,2,0.5714285714285714,0.6488246759187429,5,5,2,0.0,0.6858403872335005,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.75,8,4,187100.0
784.0,0.7270570665131335,3,-0.005248515144747178,-0.15206483953985714,1,0,3,0,0,0,11,2,2,0,6,0.375,0.6668260611188521,-0.09918038359740698,0.696679691983008,1,1,9,10,0.7746412263605653,3,2,2,2,4,0,2,0.5072629214525376,6,0.0,-2.072300282664906,0.11750884985100644,1,0,1,4,0.045649772625529876,0.0,0.0,-0.5788732445061233,0.6324555320336759,0.0,0.3333333333333333,0.0,0.125,0.0,2,0.25,6,0.6324555320336759,4,1,0.6941146299789983,0,0.5714285714285714,0.6343343576810037,5,5,2,0.9461153538137886,0.6678747387394074,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.75,8,4,165500.0
785.0,0.6633084386876291,4,-1.9790083013965105,-0.9316090551383918,1,3,3,0,4,0,17,2,2,0,4,0.5,0.6668260611188521,0.8703664849796978,0.3175034342453111,1,1,13,15,0.0,3,4,1,3,4,3,6,-0.7337808660322511,6,0.0,0.56741771106331,-0.7748958635146094,1,0,1,4,-0.7538506496970505,1.0095695960312836,0.0,0.030487308508149485,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.875,6,0.6324555320336759,2,1,0.9999999999999999,1,0.0,-2.273389502025333,3,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.5,8,4,128000.0
786.0,0.0,3,-0.005248515144747178,0.039690235271778104,1,3,3,0,4,0,14,1,2,0,2,0.5,0.420887276662131,0.11075179758813923,0.8271722548793103,1,1,3,14,0.0,3,4,1,3,4,3,5,-0.1401442895349588,3,0.0,0.07501752758247053,0.8088082756976103,1,4,1,4,0.48199565255566906,0.0,0.0,-0.19066414159370457,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.625,6,0.6324555320336759,2,1,0.7627863716371176,3,0.5714285714285714,-0.06603102380972532,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908913467185322,0.75,8,4,161500.0
787.0,0.45758879492145166,4,-0.5277143409172728,0.32078258006096766,1,3,3,0,4,0,17,0,2,0,0,0.375,0.6668260611188521,0.8583427878484847,1.0,1,1,8,8,0.0,3,2,2,1,4,3,3,0.24761867141885793,6,0.0,-2.072300282664906,-0.9156695647779178,1,4,1,4,-0.24853892292259264,0.970725343394151,0.0,0.2788735586575112,0.6324555320336759,0.0,0.6666666666666666,0.0,0.875,0.0,3,0.625,6,0.0,2,5,0.7934503415216263,3,0.2857142857142857,-0.264065373058828,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,1.0,8,4,139000.0
